subject,school,group,code,name,candidate_count,candidates
物理,哈尔滨工业大学,哈尔滨工业大学09,11,工科试验班(自主智能系统院士特色班)(含自动化、人工智能、具身智能等专业)(培养方式详见学校招生官网),5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,哈尔滨工业大学,哈尔滨工业大学09,15,"工科试验班(院士特色班)(通信工程、电子信息工程、信息对抗技术、智能科学与技术)(相关领域内专业任选,培养方式详见学校招生官网)",5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,天津大学,天津大学04,06,工科试验班(全国新工科教育创新中心)(可在人工智能图灵班、精仪王守融班、网安拔尖创新班、软件未来领军班、微电子吴咏诗英才班、未来能源精英班、计算机许镇宇班、自动化卓越创新班等14个精英班中任选),9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,天津大学,天津大学04,05,"工科试验班(国家未来技术学院)[任选新工科战略领军工程5大未来人才培养方向(具身智能、人工智能、柔性电子、脑机接口、集成电路),或任选全校各院级大师班,或任选全校所有专业]",9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,天津大学,天津大学04,08,"工科试验班(国家特色化示范性软件学院智能与计算类)(计算机科学与技术、人工智能、软件工程、网络空间安全)(大类分流专业任选)(含计算机科学与技术拔尖计划,入选教育部“101计划”)(含人工智能图灵班、计算机许镇宇班、软件未来领军班、网安拔尖创新班)",9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,天津大学,天津大学04,07,工科试验班(电气信息类)(电气工程及其自动化、电子信息工程、通信工程、物联网工程、智能电网信息工程、自动化、机器人工程)(大类分流专业任选)(含自动化学院卓越创新班),9,天津大学02|工科试验班(未来技术学院)|653；天津大学02|工科试验班(电气信息类)|652；天津大学02|工科试验班(电子科学技术类)|652；天津大学02|工科试验班(高新舰船与海洋装备智能设计与管理)|648；天津大学02|工科试验班(智能制造与建造)|647
物理,华南理工大学,华南理工大学07,34,工科试验班(骐骥班)(可在计算机科学与技术等普通类理工科专业任选),10,华南理工大学05|工科试验班(AI先进技术拔尖班)|653；华南理工大学05|工科试验班(卓越人才班)(其中软件工程第三、四学年学费为16000元/年)|652；华南理工大学06|工科试验班(院士特色班)|650；华南理工大学06|工科试验班(理工交叉创新班)|649；华南理工大学03|工科试验班(AI与低空技术)|649
物理,中山大学,中山大学06,18,临床医学(广州校区北校园),2,中山大学05|临床医学(八年制)|653；中山大学05|临床医学|643
物理,中国人民公安大学,中国人民公安大学08,27,刑事科学技术(只招男生)(面向海关缉私部门入警就业),2,中国人民公安大学06|刑事科学技术(只招女生)(面向地方公安机关入警就业)|660；中国人民公安大学05|刑事科学技术(只招男生)(面向地方公安机关入警就业)|646
物理,中国人民公安大学,中国人民公安大学07,26,数据警务技术(只招男生)(面向铁路公安机关入警就业),3,中国人民公安大学06|数据警务技术(只招女生)(面向地方公安机关入警就业)|674；中国人民公安大学07|数据警务技术(只招男生)(面向海关缉私部门入警就业)|648；中国人民公安大学05|数据警务技术(只招男生)(面向地方公安机关入警就业)|648
物理,重庆大学,重庆大学11,21,"工科试验班(智能汽车领航班)(车辆工程、人工智能、数据科学与大数据技术、智能感知工程、通信工程、自动化等)(科学城校区虎溪校园)(2+1+1特色交叉培养;第三学年分流,结合领航班培养方案及学生意愿确定智能汽车领域相关专业)",7,"重庆大学03|工科试验班(卓越计划)(沙坪坝校区)(分流时,按照学生意愿在全校四年制理工科专业中任选)|650；重庆大学04|工科试验班(未来信息)(通信工程、测控技术与仪器、自动化、电子信息工程、机器人工程、集成电路设计与集成系统、智能感知工程)(沙坪坝校区)(第二学期分流,按照学生意愿在试验班内任选专业)|642；重庆大学04|工科试验班(计算机与智能软件)(计算机科学与技术、软件工程、人工智能、数据科学与大数据技术、信息安全)(沙坪坝校区)(第二学期分流,按照学生意愿在试验班内任选专业;其中软件工程、人工智能、数据科学与大数据技术专业第三、四学年每年预交学费标准为15000元)|641；重庆大学04|工科试验班(高端装备与智能制造)(机械设计制造及其自动化、车辆工程、航空航天工程、工程力学、机械电子工程、工业工程)(虎溪校区)(第二学期末分流,按照绩点结合学生意愿在试验班内确定专业)|639；重庆大学04|工科试验班(医工交叉与环化健康)(生物医学工程、应用化学、给排水科学与工程、药学、环境工程、化学工程与工艺、环境生态工程)(虎溪校区)(第二学期末分流,按照绩点结合学生意愿在试验班内确定专业)|638"
物理,山东大学,山东大学11,43,临床医学(5+3一体化)(儿科方向),4,山东大学08|临床医学(齐鲁医学堂创新实验班)|646；山东大学08|临床医学(5+3一体化)|643；山东大学08|临床医学|641；山东大学08|临床医学(5+3一体化)(儿科)|640
物理,南京大学,南京大学06,16,计算机科学与技术,2,南京大学07|计算机科学与技术(至诚班)|674；南京大学07|计算机科学与技术|670
物理,南京大学,南京大学07,24,理科试验班类(化学与生命科学类)(生物科学、生物技术、生态学、化学、应用化学)(鼓楼校区和仙林校区),2,南京大学07|理科试验班类(数学与应用数学、信息与计算科学、统计学、物理学、应用物理学、声学、天文学、大气科学、应用气象学)(数理科学类)|662；南京大学07|理科试验班类(生物科学、生物技术、生态学、化学、应用化学)(化学与生命科学类)|661
物理,南京大学,南京大学07,25,理科试验班类(地球科学与资源环境类)(大气科学、应用气象学、环境科学与工程类、地理科学类、地质学类)(鼓楼校区和仙林校区),2,南京大学07|理科试验班类(数学与应用数学、信息与计算科学、统计学、物理学、应用物理学、声学、天文学、大气科学、应用气象学)(数理科学类)|662；南京大学07|理科试验班类(生物科学、生物技术、生态学、化学、应用化学)(化学与生命科学类)|661
物理,四川大学,四川大学07,15,临床医学(启德班)(江安校区),2,四川大学10|临床医学(八年制)(江安校区)|661；四川大学06|临床医学(五年制)(江安校区)|647
物理,四川大学,四川大学09,17,口腔医学(八年制)(江安校区),2,四川大学09|口腔医学(5+3一体化)(江安校区)|655；四川大学06|口腔医学(五年制)(江安校区)|649
物理,厦门大学,厦门大学08,36,理科试验班(生命科学与医药健康类)(生物科学、生物技术、药学、预防医学、医学检验技术)(分流时本专业类内专业任选。其中预防医学专业学制5年。入校后可选拔进入生物科学国家级拔尖学生培养基地、博伊特勒书院、药学创新实验班、生物医药与健康大数据创新实验班)(翔安校区),2,厦门大学07|理科试验班(生命科学与医药健康类)(其中预防医学专业学制5年)(翔安校区)(报考该专业须查阅院校招生网站并详询院校)|645；厦门大学07|理科试验班(海洋与生态环境类)(翔安校区)(报考该专业须查阅院校招生网站并详询院校)|643
物理,中国政法大学,中国政法大学06,22,法学(纪检、监察实验班)(报考该专业须查阅院校招生章程),3,中国政法大学04|法学(法学人才培养模式改革实验班)(报考该专业须查阅院校招生章程)|657；中国政法大学04|法学(涉外法治人才培养实验班)(报考该专业须查阅院校招生章程)|642；中国政法大学04|法学|636
物理,南京理工大学,南京理工大学04,48,兵器类(智能发射与动力方向)(能源与动力工程、储能科学与工程、武器发射工程),3,南京理工大学02|兵器类(弹药工程与爆炸技术、武器系统与工程)(鼎新创新人才班)|648；南京理工大学02|兵器类(弹药工程与爆炸技术、武器系统与工程)(志道创新人才班)|643；南京理工大学03|兵器类(弹药工程与爆炸技术、武器系统与工程)|642
历史,中国人民公安大学,中国人民公安大学03,13,侦查学(只招女生)(面向海关缉私部门入警就业),2,中国人民公安大学02|侦查学(只招女生)(面向地方公安机关入警就业)|656；中国人民公安大学01|侦查学(只招男生)(面向地方公安机关入警就业)|628
历史,东南大学,东南大学01,01,文科试验班类(数智经济与智能管理)(会计学、金融学、经济学、工商管理、国际经济与贸易、物流管理),2,东南大学03|文科试验班类(法学、艺术史论、哲学、汉语言文学、社会学)(郭秉文班)|636；东南大学03|文科试验班类(会计学、金融学、经济学、工商管理、国际经济与贸易、物流管理)(数智经济与智能管理)|636
历史,东南大学,东南大学01,02,文科试验班类(郭秉文班)(法学、艺术史论、哲学、汉语言文学、社会学),2,东南大学03|文科试验班类(法学、艺术史论、哲学、汉语言文学、社会学)(郭秉文班)|636；东南大学03|文科试验班类(会计学、金融学、经济学、工商管理、国际经济与贸易、物流管理)(数智经济与智能管理)|636
历史,东南大学,东南大学03,05,文科试验班类(郭秉文班)(法学、艺术史论、哲学、汉语言文学、社会学),2,东南大学03|文科试验班类(法学、艺术史论、哲学、汉语言文学、社会学)(郭秉文班)|636；东南大学03|文科试验班类(会计学、金融学、经济学、工商管理、国际经济与贸易、物流管理)(数智经济与智能管理)|636
物理,海军工程大学,海军工程大学02,15,电气工程及其自动化(舰艇机电初级指挥与技术军官)(只招男生)(体检标准:舰艇岗位合格),2,海军工程大学02|电气工程及其自动化(舰艇机电初级指挥军官)(只招男生)(体检标准:舰艇岗位合格)|625；海军工程大学03|电气工程及其自动化(潜艇机电初级指挥与技术军官)(只招男生)(体检标准:潜艇岗位合格)|621
物理,海军工程大学,海军工程大学02,17,轮机工程(舰艇机电初级指挥与技术军官)(只招男生)(体检标准:舰艇岗位合格),2,海军工程大学02|轮机工程(舰艇机电初级指挥军官)(只招男生)(体检标准:舰艇岗位合格)|624；海军工程大学03|轮机工程(潜艇机电初级指挥与技术军官)(只招男生)(体检标准:潜艇岗位合格)|620
物理,海军军医大学,海军军医大学03,10,临床医学[临床医师(“5+3”一体化)](只招女生)(体检标准:医疗卫生岗位合格),5,海军军医大学04|临床医学|611；海军军医大学03|临床医学(高级临床医师)(只招女生)(体检标准:医疗卫生岗位合格)|655；海军军医大学03|临床医学(临床通科医师)(只招女生)(体检标准:医疗卫生岗位合格)|643；海军军医大学02|临床医学(高级临床医师)(只招男生)(体检标准:医疗卫生岗位合格)|648；海军军医大学02|临床医学(临床通科医师)(只招男生)(体检标准:医疗卫生岗位合格)|615
物理,海军军医大学,海军军医大学03,12,医学影像学(临床影像医师)(只招女生)(体检标准:医疗卫生岗位合格),2,海军军医大学04|医学影像学|613；海军军医大学02|医学影像学(临床影像医师)(只招男生)(体检标准:医疗卫生岗位合格)|631
物理,海军军医大学,海军军医大学02,05,临床医学[临床医师(“5+3”一体化)](只招男生)(体检标准:医疗卫生岗位合格),5,海军军医大学04|临床医学|611；海军军医大学03|临床医学(高级临床医师)(只招女生)(体检标准:医疗卫生岗位合格)|655；海军军医大学03|临床医学(临床通科医师)(只招女生)(体检标准:医疗卫生岗位合格)|643；海军军医大学02|临床医学(高级临床医师)(只招男生)(体检标准:医疗卫生岗位合格)|648；海军军医大学02|临床医学(临床通科医师)(只招男生)(体检标准:医疗卫生岗位合格)|615
物理,天津医科大学,天津医科大学05,12,"临床医学(金显宅特色班)(报考该专业有色觉要求,具体请查阅院校招生章程)",4,"天津医科大学05|临床医学(5+3一体化)(朱宪彝班)(气象台路校区)(报考该专业有色觉要求,具体请查阅院校招生章程)|650；天津医科大学03|临床医学(5+3一体化)|635；天津医科大学03|临床医学(5+3一体化)(儿科学)|635；天津医科大学02|临床医学|599"
物理,江南大学,江南大学10,17,生物工程(筑基领军班),2,江南大学18|生物工程(国家生命科学与技术人才培养基地班)|627；江南大学20|生物工程|618
物理,江南大学,江南大学10,18,自动化(筑基领军班),2,江南大学14|自动化(数字智能卓越创新班)|630；江南大学14|自动化|626
物理,江南大学,江南大学10,16,食品科学与工程(筑基领军班),2,江南大学16|食品科学与工程(食品AI卓越创新班)|637；江南大学17|食品科学与工程|625
物理,空军工程大学,空军工程大学03,15,场站管理工程(航空军需初级指挥与技术军官)(只招男生)(体检标准:通用标准合格),5,空军工程大学01|场站管理工程(航材与救生装备初级指挥军官)(只招男生)(体检标准:通用标准合格)|623；空军工程大学01|场站管理工程(航空军需初级指挥军官)(只招男生)(体检标准:通用标准合格)|619；空军工程大学01|场站管理工程(航空四站初级指挥军官)(只招男生)(体检标准:通用标准合格)|618；空军工程大学01|场站管理工程(机场建设初级指挥与技术军官)(只招男生)(体检标准:通用标准合格)|618；空军工程大学01|场站管理工程(航空四站初级指挥警官)(只招男生)(体检标准:通用标准合格)|617
物理,上海中医药大学,上海中医药大学04,09,中医学(龙华创新班),4,上海中医药大学01|中医学(屠呦呦班)|635；上海中医药大学01|中医学(5+3一体化针灸推拿英语)(该校要求报考该专业外语成绩不低于105分)|631；上海中医药大学01|中医学(5+3一体化汇聚创新班)|631；上海中医药大学01|中医学(5+3一体化)|630
物理,北京化工大学,北京化工大学06,23,工科试验班(智能信息类)(电子信息工程、人工智能),6,"北京化工大学03|工科试验班(卓越工程师学院)(报考该专业有色觉要求,具体请查阅院校招生章程)|625；北京化工大学02|工科试验班(高端装备与智能制造)|618；北京化工大学04|工科试验班(宏德书院)(报考该专业有色觉要求,具体请查阅院校招生章程)|627；北京化工大学04|工科试验班(生物制造高精尖班)(报考该专业有色觉要求,具体请查阅院校招生章程)|624；北京化工大学04|工科试验班(先进材料)|616"
物理,北京化工大学,北京化工大学06,27,理科试验班(物理电科类)(电子科学与技术、应用物理学),2,"北京化工大学02|理科试验班(数学、物理电子与管理)|617；北京化工大学04|理科试验班(绿色化学)(报考该专业有色觉要求,具体请查阅院校招生章程)|614"
物理,北京化工大学,北京化工大学04,11,工科试验班(未来生物科技)[生物制造(领军班)、生物制造(菁英班)],6,"北京化工大学03|工科试验班(卓越工程师学院)(报考该专业有色觉要求,具体请查阅院校招生章程)|625；北京化工大学02|工科试验班(高端装备与智能制造)|618；北京化工大学04|工科试验班(宏德书院)(报考该专业有色觉要求,具体请查阅院校招生章程)|627；北京化工大学04|工科试验班(生物制造高精尖班)(报考该专业有色觉要求,具体请查阅院校招生章程)|624；北京化工大学04|工科试验班(先进材料)|616"
物理,北京化工大学,北京化工大学05,21,工科试验班(生物与医药)(生物工程、生物医学工程、制药工程),6,"北京化工大学03|工科试验班(卓越工程师学院)(报考该专业有色觉要求,具体请查阅院校招生章程)|625；北京化工大学02|工科试验班(高端装备与智能制造)|618；北京化工大学04|工科试验班(宏德书院)(报考该专业有色觉要求,具体请查阅院校招生章程)|627；北京化工大学04|工科试验班(生物制造高精尖班)(报考该专业有色觉要求,具体请查阅院校招生章程)|624；北京化工大学04|工科试验班(先进材料)|616"
物理,北京化工大学,北京化工大学05,20,理科试验班(绿色化学)(应用化学、能源化学、资源化学),2,"北京化工大学02|理科试验班(数学、物理电子与管理)|617；北京化工大学04|理科试验班(绿色化学)(报考该专业有色觉要求,具体请查阅院校招生章程)|614"
物理,北京中医药大学,北京中医药大学05,20,"中医学(岐黄班)(报考该专业有色觉要求,具体请查阅院校招生章程)",5,"北京中医药大学03|中医学(领军人才培养计划)(报考该专业有色觉要求,具体请查阅院校招生章程)|643；北京中医药大学03|中医学(5+3一体化)(卓越班)(报考该专业有色觉要求,具体请查阅院校招生章程)|628；北京中医药大学03|中医学(5+3一体化)(卓越中医儿科班)(报考该专业有色觉要求,具体请查阅院校招生章程)|627；北京中医药大学03|中医学(实验班)(报考该专业有色觉要求,具体请查阅院校招生章程)|612；北京中医药大学03|中医学(报考该专业有色觉要求,具体请查阅院校招生章程)|609"
物理,西北政法大学,西北政法大学03,11,法学(刑事法)(卓越法律人才培养计划),4,西北政法大学02|法学(民商法)|619；西北政法大学02|法学(经济法)|617；西北政法大学02|法学(涉外法治)|615；西北政法大学02|法学(刑事法)|614
物理,西北政法大学,西北政法大学03,10,法学(经济法)(卓越法律人才培养计划),4,西北政法大学02|法学(民商法)|619；西北政法大学02|法学(经济法)|617；西北政法大学02|法学(涉外法治)|615；西北政法大学02|法学(刑事法)|614
物理,西北政法大学,西北政法大学03,12,法学(行政法)(卓越法律人才培养计划),4,西北政法大学02|法学(民商法)|619；西北政法大学02|法学(经济法)|617；西北政法大学02|法学(涉外法治)|615；西北政法大学02|法学(刑事法)|614
物理,陆军工程大学,陆军工程大学01,02,作战指挥(工兵分队指挥军官)(只招男生)(体检标准:通用标准合格),3,陆军工程大学01|作战指挥(船艇初级指挥军官)(只招男生)(体检标准:舰艇岗位合格)|612；陆军工程大学02|作战指挥(侦察兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|617；陆军工程大学02|作战指挥(工兵初级指挥军官)(只招男生)(体检标准:通用标准合格)|613
物理,陆军工程大学,陆军工程大学01,01,作战指挥[侦察兵分队指挥军官(特种作战侦察)](只招男生)(体检标准:通用标准合格),3,陆军工程大学01|作战指挥(船艇初级指挥军官)(只招男生)(体检标准:舰艇岗位合格)|612；陆军工程大学02|作战指挥(侦察兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|617；陆军工程大学02|作战指挥(工兵初级指挥军官)(只招男生)(体检标准:通用标准合格)|613
物理,陆军工程大学,陆军工程大学01,10,地雷爆破与破障工程(地雷爆破与破障分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军工程大学02|地雷爆破与破障工程(地雷爆破与破障分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|614；陆军工程大学02|地雷爆破与破障工程(地雷爆破与破障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|609
物理,陆军工程大学,陆军工程大学01,09,地雷爆破与破障工程(地雷爆破与破障分队指挥警官)(只招男生)(体检标准:通用标准合格),2,陆军工程大学02|地雷爆破与破障工程(地雷爆破与破障分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|614；陆军工程大学02|地雷爆破与破障工程(地雷爆破与破障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|609
物理,陆军工程大学,陆军工程大学05,26,网络工程(网络工程初级指挥与技术军官)(只招男生)(体检标准:通信导航岗位合格),2,陆军工程大学10|网络工程(只招英语考生)(全国人防指挥自动化技术工程师)|600；陆军工程大学06|网络工程(网络工程初级指挥军官)(只招男生)(体检标准:通信导航岗位合格)|628
物理,陆军工程大学,陆军工程大学07,34,网络工程(网络工程初级指挥与技术军官)(只招女生)(体检标准:通信导航岗位合格),2,陆军工程大学10|网络工程(只招英语考生)(全国人防指挥自动化技术工程师)|600；陆军工程大学06|网络工程(网络工程初级指挥军官)(只招男生)(体检标准:通信导航岗位合格)|628
物理,陆军工程大学,陆军工程大学04,17,土木工程(防护工程构筑分队指挥军官)(只招男生)(体检标准:通用标准合格),3,陆军工程大学10|土木工程(只招英语考生)(全国人防工程建筑结构设计与施工工程师)|599；陆军工程大学05|土木工程(防护工程构筑分队初级指挥与技术军官)(只招男生)(体检标准:通用标准合格)|619；陆军工程大学05|土木工程(海军陆战队防护工程构筑分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|607
物理,海军大连舰艇学院,海军大连舰艇学院01,09,探测制导与控制技术[舰艇对空(枪炮、导弹)初级指挥军官](只招男生)(体检标准:舰艇岗位合格),2,海军大连舰艇学院01|探测制导与控制技术[舰艇对海、对空(枪炮、导弹)初级指挥军官](只招男生)(体检标准:舰艇岗位合格)|611；海军大连舰艇学院01|探测制导与控制技术(海警舰艇枪炮初级指挥警官)(只招男生)(体检标准:舰艇岗位合格)|611
物理,联勤保障部队工程大学,联勤保障部队工程大学03,10,车辆工程(汽车运输分队指挥军官)(只招男生)(体检标准:通用标准合格),2,联勤保障部队工程大学04|车辆工程(通用车辆装备保障初级技术军官)(只招男生)(体检标准:通用标准合格)|610；联勤保障部队工程大学04|车辆工程(汽车运输分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|607
历史,西北政法大学,西北政法大学02,08,法学(刑事法)(卓越法律人才培养计划),5,西北政法大学01|法学(民商法)|617；西北政法大学01|法学(经济法)|613；西北政法大学01|法学(刑事法)|613；西北政法大学01|法学(涉外法治)|612；西北政法大学01|法学(行政法)|612
历史,西北政法大学,西北政法大学02,06,法学(民商法)(卓越法律人才培养计划),5,西北政法大学01|法学(民商法)|617；西北政法大学01|法学(经济法)|613；西北政法大学01|法学(刑事法)|613；西北政法大学01|法学(涉外法治)|612；西北政法大学01|法学(行政法)|612
历史,西北政法大学,西北政法大学02,07,法学(经济法)(卓越法律人才培养计划),5,西北政法大学01|法学(民商法)|617；西北政法大学01|法学(经济法)|613；西北政法大学01|法学(刑事法)|613；西北政法大学01|法学(涉外法治)|612；西北政法大学01|法学(行政法)|612
历史,西北政法大学,西北政法大学02,09,法学(行政法)(卓越法律人才培养计划),5,西北政法大学01|法学(民商法)|617；西北政法大学01|法学(经济法)|613；西北政法大学01|法学(刑事法)|613；西北政法大学01|法学(涉外法治)|612；西北政法大学01|法学(行政法)|612
物理,武汉理工大学,武汉理工大学05,10,机械类(智能制造)(机械工程、智能制造工程、测控技术与仪器、工业工程),2,武汉理工大学06|机械类(机械工程、智能制造工程、测控技术与仪器、工业工程)(智能制造)|626；武汉理工大学06|机械类(车辆工程、汽车服务工程、能源与动力工程、储能科学与工程)(车辆)|625
物理,南京师范大学,南京师范大学30,A9,"化学(未来教师计划)(师范)(报考该专业有色觉要求,具体请查阅院校招生章程)",2,"南京师范大学31|化学(师范、非师范)(报考该专业有色觉要求,具体请查阅院校招生章程)|605；南京师范大学15|化学(师范、非师范)(报考该专业有色觉要求,具体请查阅院校招生章程)|618"
历史,中国刑事警察学院,中国刑事警察学院03,08,警犬技术(只招男生)(面向铁路公安机关入警就业),2,中国刑事警察学院02|警犬技术(只招女生)(面向地方公安机关入警就业)|629；中国刑事警察学院01|警犬技术(只招男生)(面向地方公安机关入警就业)|603
历史,中国刑事警察学院,中国刑事警察学院04,09,警犬技术(只招女生)(面向铁路公安机关入警就业),2,中国刑事警察学院02|警犬技术(只招女生)(面向地方公安机关入警就业)|629；中国刑事警察学院01|警犬技术(只招男生)(面向地方公安机关入警就业)|603
物理,空军军医大学,空军军医大学01,01,临床医学(航空航天高级临床医师)(只招男生)(体检标准:医疗卫生岗位合格),6,空军军医大学02|临床医学(临床通科医师)(只招女生)(体检标准:医疗卫生岗位合格)|636；空军军医大学02|临床医学(航空航天临床医师)(只招女生)(体检标准:医疗卫生岗位合格)|627；空军军医大学01|临床医学(高级临床医师)(只招男生)(体检标准:医疗卫生岗位合格)|640；空军军医大学01|临床医学(航空航天临床医师)(只招男生)(体检标准:医疗卫生岗位合格)|612；空军军医大学01|临床医学(临床心理医师)(只招男生)(体检标准:医疗卫生岗位合格)|607
物理,西南政法大学,西南政法大学10,25,法学(涉外法治拔尖班)(国际法学院),4,西南政法大学06|法学(科技法学拔尖班)(人工智能法学院)|625；西南政法大学06|法学(法商融合法治人才拔尖班)(民商法学院)|625；西南政法大学06|法学(法律金融拔尖班)(经济法学院)|624；西南政法大学06|法学|607
历史,南京师范大学,南京师范大学11,45,思想政治教育(未来教师计划)(师范),2,南京师范大学11|思想政治教育(师范)|615；南京师范大学04|思想政治教育(师范)|609
