subject,school,group,code,name,candidate_count,candidates
物理,火箭军工程大学,火箭军工程大学02,08,指挥信息系统工程(智能信息系统使用管理初级指挥与技术军官)(只招女生)(体检标准:导弹岗位合格),2,火箭军工程大学02|指挥信息系统工程(智能信息系统使用管理初级技术军官)(只招女生)(体检标准:导弹岗位合格)|617；火箭军工程大学01|指挥信息系统工程(智能信息系统使用管理初级技术军官)(只招男生)(体检标准:导弹岗位合格)|609
物理,火箭军工程大学,火箭军工程大学01,05,指挥信息系统工程(智能信息系统使用管理初级指挥与技术军官)(只招男生)(体检标准:导弹岗位合格),2,火箭军工程大学02|指挥信息系统工程(智能信息系统使用管理初级技术军官)(只招女生)(体检标准:导弹岗位合格)|617；火箭军工程大学01|指挥信息系统工程(智能信息系统使用管理初级技术军官)(只招男生)(体检标准:导弹岗位合格)|609
物理,南京师范大学,南京师范大学14,52,能源动力类(能源与动力工程、能源服务工程、能源与环境系统工程),2,南京师范大学29|能源动力类(能源与动力工程、能源与环境系统工程、能源服务工程)|620；南京师范大学15|能源动力类(能源与动力工程、能源与环境系统工程、能源服务工程)|615
物理,南京警察学院,南京警察学院06,23,网络安全与执法(只招男生)(面向长江航运公安机关入警就业),2,南京警察学院04|网络安全与执法(只招女生)(面向地方公安机关入警就业)|630；南京警察学院03|网络安全与执法(只招男生)(面向地方公安机关入警就业)|610
物理,成都中医药大学,成都中医药大学01,01,中医学,2,成都中医药大学02|中医学(李斯炽班)|624；成都中医药大学02|中医学(5+3一体化)|614
物理,长安大学,长安大学10,50,工科试验班(数智科学)(人工智能),9,长安大学04|工科试验班(计算机科学与技术)(计算机长安学堂计划)|623；长安大学04|工科试验班(机器人工程)(机器人长安学堂计划)|619；长安大学04|工科试验班(智能车辆工程)(智能车辆长安学堂计划)|618；长安大学04|工科试验班(智能制造工程)(智能制造长安学堂计划)|617；长安大学04|工科试验班(道路桥梁与渡河工程、交通工程、交通运输、车辆工程、物流工程)(华为班)|617
物理,长安大学,长安大学10,49,工科试验班(智能系统)(人工智能),9,长安大学04|工科试验班(计算机科学与技术)(计算机长安学堂计划)|623；长安大学04|工科试验班(机器人工程)(机器人长安学堂计划)|619；长安大学04|工科试验班(智能车辆工程)(智能车辆长安学堂计划)|618；长安大学04|工科试验班(智能制造工程)(智能制造长安学堂计划)|617；长安大学04|工科试验班(道路桥梁与渡河工程、交通工程、交通运输、车辆工程、物流工程)(华为班)|617
物理,陆军军医大学,陆军军医大学03,08,临床医学(高级临床医师)(只招女生)(体检标准:医疗卫生岗位合格),5,陆军军医大学03|临床医学(临床通科医师)(只招女生)(体检标准:医疗卫生岗位合格)|622；陆军军医大学02|临床医学(高级临床医师)(只招男生)(体检标准:医疗卫生岗位合格)|648；陆军军医大学02|临床医学(临床心理医师)(只招男生)(体检标准:医疗卫生岗位合格)|603；陆军军医大学02|临床医学(临床通科医师)(只招男生)(体检标准:医疗卫生岗位合格)|602；陆军军医大学02|临床医学[临床通科医师(武警)](只招男生)(体检标准:医疗卫生岗位合格)|601
物理,陆军兵种大学,陆军兵种大学01,16,仿真工程(炮兵保障分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|仿真工程(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|仿真工程(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|600
物理,陆军兵种大学,陆军兵种大学01,17,仿真工程(防空兵保障分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|仿真工程(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|仿真工程(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|600
物理,陆军兵种大学,陆军兵种大学01,02,作战指挥(炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),4,陆军兵种大学01|作战指挥(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|作战指挥[侦察兵分队初级指挥军官(部队侦察)](只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|作战指挥(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|602；陆军兵种大学03|作战指挥(特种兵分队初级指挥军官)(只招男生)(体检标准:特种作战岗位合格)|594
物理,陆军兵种大学,陆军兵种大学01,01,作战指挥[侦察兵分队指挥军官(特种作战侦察)](只招男生)(体检标准:通用标准合格),4,陆军兵种大学01|作战指挥(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|作战指挥[侦察兵分队初级指挥军官(部队侦察)](只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|作战指挥(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|602；陆军兵种大学03|作战指挥(特种兵分队初级指挥军官)(只招男生)(体检标准:特种作战岗位合格)|594
物理,陆军兵种大学,陆军兵种大学01,04,侦察情报(弹炮结合分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|侦察情报(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学02|侦察情报(装甲侦察初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|599
物理,陆军兵种大学,陆军兵种大学01,03,侦察情报(炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|侦察情报(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学02|侦察情报(装甲侦察初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|599
物理,陆军兵种大学,陆军兵种大学01,12,导弹工程(反坦克导弹分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|导弹工程(防空导弹分队初级指挥与技术警官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|导弹工程(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601
物理,陆军兵种大学,陆军兵种大学01,14,导弹工程(海军陆战队防空导弹分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|导弹工程(防空导弹分队初级指挥与技术警官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|导弹工程(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601
物理,陆军兵种大学,陆军兵种大学01,11,导弹工程(防空导弹分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|导弹工程(防空导弹分队初级指挥与技术警官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|导弹工程(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601
物理,陆军兵种大学,陆军兵种大学01,13,导弹工程(防空导弹分队指挥警官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学01|导弹工程(防空导弹分队初级指挥与技术警官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|导弹工程(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601
物理,陆军兵种大学,陆军兵种大学01,09,指挥信息系统工程(炮兵保障分队指挥军官)(只招男生)(体检标准:通用标准合格),3,陆军兵种大学01|指挥信息系统工程(防空兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|605；陆军兵种大学01|指挥信息系统工程(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|指挥信息系统工程(装甲兵指控通信分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|600
物理,陆军兵种大学,陆军兵种大学02,20,作战指挥(坦克装甲突击分队指挥军官)(只招男生)(体检标准:装甲岗位合格),4,陆军兵种大学01|作战指挥(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|作战指挥[侦察兵分队初级指挥军官(部队侦察)](只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|作战指挥(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|602；陆军兵种大学03|作战指挥(特种兵分队初级指挥军官)(只招男生)(体检标准:特种作战岗位合格)|594
物理,陆军兵种大学,陆军兵种大学02,22,侦察情报(装甲侦察分队指挥军官)(只招男生)(体检标准:装甲岗位合格),2,陆军兵种大学01|侦察情报(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学02|侦察情报(装甲侦察初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|599
物理,陆军兵种大学,陆军兵种大学02,24,指挥信息系统工程(装甲兵指控通信分队指挥军官)(只招男生)(体检标准:装甲岗位合格),3,陆军兵种大学01|指挥信息系统工程(防空兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|605；陆军兵种大学01|指挥信息系统工程(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|指挥信息系统工程(装甲兵指控通信分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|600
物理,陆军兵种大学,陆军兵种大学02,21,无人系统指挥与控制(坦克装甲突击分队指挥军官)(只招男生)(体检标准:装甲岗位合格),2,陆军兵种大学01|无人系统指挥与控制(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|621；陆军兵种大学02|无人系统指挥与控制(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|600
物理,陆军兵种大学,陆军兵种大学03,27,作战指挥(特种兵分队指挥军官)(只招男生)(体检标准:特种作战岗位合格),4,陆军兵种大学01|作战指挥(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|作战指挥[侦察兵分队初级指挥军官(部队侦察)](只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|作战指挥(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|602；陆军兵种大学03|作战指挥(特种兵分队初级指挥军官)(只招男生)(体检标准:特种作战岗位合格)|594
物理,陆军兵种大学,陆军兵种大学04,28,作战指挥(特种兵分队指挥军官)(只招女生)(体检标准:特种作战岗位合格),4,陆军兵种大学01|作战指挥(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学01|作战指挥[侦察兵分队初级指挥军官(部队侦察)](只招男生)(体检标准:通用标准合格)|600；陆军兵种大学02|作战指挥(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|602；陆军兵种大学03|作战指挥(特种兵分队初级指挥军官)(只招男生)(体检标准:特种作战岗位合格)|594
物理,陆军兵种大学,陆军兵种大学05,29,无人系统指挥与控制(炮兵保障分队指挥军官)(只招女生)(体检标准:通用标准合格),2,陆军兵种大学01|无人系统指挥与控制(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|621；陆军兵种大学02|无人系统指挥与控制(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|600
物理,陆军兵种大学,陆军兵种大学06,39,弹药工程与爆炸技术(炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学04|弹药工程与爆炸技术(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|603；陆军兵种大学04|弹药工程与爆炸技术(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601
物理,陆军兵种大学,陆军兵种大学06,38,弹药工程与爆炸技术(防空导弹分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学04|弹药工程与爆炸技术(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|603；陆军兵种大学04|弹药工程与爆炸技术(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601
物理,陆军兵种大学,陆军兵种大学06,37,武器系统与工程(弹炮结合分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军兵种大学04|武器系统与工程(海军陆战队炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学04|武器系统与工程(空军空降兵炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学04|武器系统与工程(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601；陆军兵种大学04|武器系统与工程(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学05|武器系统与工程(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|598
物理,陆军兵种大学,陆军兵种大学06,36,武器系统与工程(海军陆战队炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军兵种大学04|武器系统与工程(海军陆战队炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学04|武器系统与工程(空军空降兵炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学04|武器系统与工程(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601；陆军兵种大学04|武器系统与工程(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学05|武器系统与工程(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|598
物理,陆军兵种大学,陆军兵种大学06,35,武器系统与工程(空降兵炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军兵种大学04|武器系统与工程(海军陆战队炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学04|武器系统与工程(空军空降兵炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学04|武器系统与工程(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601；陆军兵种大学04|武器系统与工程(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学05|武器系统与工程(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|598
物理,陆军兵种大学,陆军兵种大学06,34,计算机科学与技术(炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学04|计算机科学与技术(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学04|计算机科学与技术(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602
物理,陆军兵种大学,陆军兵种大学06,33,计算机科学与技术(防空导弹分队指挥军官)(只招男生)(体检标准:通用标准合格),2,陆军兵种大学04|计算机科学与技术(防空导弹分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学04|计算机科学与技术(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602
物理,陆军兵种大学,陆军兵种大学06,32,通信工程(炮兵保障分队指挥军官)(只招男生)(体检标准:通用标准合格),3,陆军兵种大学04|通信工程(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|607；陆军兵种大学04|通信工程(防空兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|606；陆军兵种大学05|通信工程(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|599
物理,陆军兵种大学,陆军兵种大学07,46,武器系统与工程(装甲步兵分队指挥军官)(只招男生)(体检标准:装甲岗位合格),5,陆军兵种大学04|武器系统与工程(海军陆战队炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|604；陆军兵种大学04|武器系统与工程(空军空降兵炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|602；陆军兵种大学04|武器系统与工程(炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|601；陆军兵种大学04|武器系统与工程(弹炮结合分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|600；陆军兵种大学05|武器系统与工程(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|598
物理,陆军兵种大学,陆军兵种大学07,43,电气工程与智能控制(装甲步兵分队指挥警官)(只招男生)(体检标准:装甲岗位合格),2,陆军兵种大学05|电气工程与智能控制(装甲兵分队初级指挥警官)(只招男生)(体检标准:装甲岗位合格)|600；陆军兵种大学05|电气工程与智能控制(装甲步兵分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|598
物理,陆军兵种大学,陆军兵种大学07,44,通信工程(坦克装甲突击分队指挥军官)(只招男生)(体检标准:装甲岗位合格),3,陆军兵种大学04|通信工程(炮兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|607；陆军兵种大学04|通信工程(防空兵保障分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|606；陆军兵种大学05|通信工程(坦克装甲突击分队初级指挥军官)(只招男生)(体检标准:装甲岗位合格)|599
物理,武警工程大学,武警工程大学03,09,信息安全(机动分队指挥警官)(只招男生)(体检标准:通用标准合格),2,武警工程大学04|信息安全(通信网络初级技术警官)(只招男生)(体检标准:通信导航岗位合格)|609；武警工程大学03|信息安全(机动分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|604
物理,武警工程大学,武警工程大学03,17,管理科学(保障分队指挥警官)(只招男生)(体检标准:通用标准合格),2,武警工程大学03|管理科学(保障分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|600；武警工程大学03|管理科学(执勤分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|598
物理,武警工程大学,武警工程大学03,18,管理科学(执勤分队指挥警官)(只招男生)(体检标准:通用标准合格),2,武警工程大学03|管理科学(保障分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|600；武警工程大学03|管理科学(执勤分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|598
物理,武警工程大学,武警工程大学03,07,通信工程(执勤分队指挥警官)(只招男生)(体检标准:通用标准合格),3,武警工程大学05|通信工程(通信网络初级指挥与技术警官)(只招女生)(体检标准:通信导航岗位合格)|616；武警工程大学04|通信工程(通信网络初级指挥与技术警官)(只招男生)(体检标准:通信导航岗位合格)|613；武警工程大学03|通信工程(执勤分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|618
物理,武警工程大学,武警工程大学01,02,法学(执勤分队指挥警官)(只招男生)(体检标准:通用标准合格),3,武警工程大学02|法学(海警执法初级指挥警官)(只招女生)(体检标准:通用标准合格)|616；武警工程大学01|法学(执勤分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|602；武警工程大学01|法学(海警执法初级指挥警官)(只招男生)(体检标准:通用标准合格)|598
历史,上海政法学院,上海政法学院02,11,法学(行政法方向),9,上海政法学院02|法学(涉外卓越律师人才培养试点班)|611；上海政法学院02|法学(涉外卓越法律人才培养创新班)|611；上海政法学院02|法学(卓越法律人才培养创新班)|611；上海政法学院01|法学(民商法)|609；上海政法学院01|法学(刑事司法)|608
物理,南京信息工程大学,南京信息工程大学21,41,遥感科学与技术(科教融合拔尖班),2,南京信息工程大学11|遥感科学与技术(中国科学院大学参与教学)|605；南京信息工程大学11|遥感科学与技术|593
物理,中国人民警察大学,中国人民警察大学07,22,公安情报学(只招男生)(面向铁路公安机关入警就业),3,中国人民警察大学08|公安情报学(只招女生)(面向地方公安机关入警就业)|606；中国人民警察大学07|公安情报学(只招男生)(面向地方公安机关入警就业)|578；中国人民警察大学09|公安情报学(只招男生)(面向长江航运公安机关入警就业)|575
历史,苏州大学,苏州大学02,03,社会工作,2,苏州大学09|社会工作|601；苏州大学01|社会工作|600
历史,苏州大学,苏州大学03,04,日语(只招英语考生),2,苏州大学12|日语(只招英语考生)|596；苏州大学01|日语(只招英语考生)|599
历史,苏州大学,苏州大学03,05,翻译(只招英语考生),2,苏州大学12|翻译(只招英语考生)|597；苏州大学01|翻译(只招英语考生)|599
历史,中央司法警官学院,中央司法警官学院03,06,监狱学(劳动改造方向)(只招男生),5,中央司法警官学院02|监狱学(矫正教育)(只招女生)|619；中央司法警官学院02|监狱学(劳动改造)(只招女生)|618；中央司法警官学院01|监狱学(只招男生)|604；中央司法警官学院01|监狱学(矫正教育)(只招男生)|595；中央司法警官学院01|监狱学(政治工作)(只招男生)|594
物理,中国民航大学,中国民航大学04,18,工科试验班(低空技术与无人机系统类)(无人驾驶航空器系统工程、低空技术与工程)(宁河校区),6,中国民航大学04|工科试验班(飞行器动力工程)(中欧航空工程师)(报考该专业须查阅院校招生章程)|610；中国民航大学04|工科试验班(交通运输、智慧交通)(智慧空中交通管制)|603；中国民航大学04|工科试验班(飞行器动力工程、飞行器制造工程、机械电子工程、材料科学与工程、飞行器设计与工程、新能源科学与工程、油气储运工程)(航空航天)|599；中国民航大学04|工科试验班(计算机科学与技术、人工智能)(智能与计算机)|598；中国民航大学04|工科试验班(安全工程、应急技术与管理)(民航安全与应急类)|593
物理,中国民航大学,中国民航大学04,17,工科试验班(智慧机场类)(宁河校区)[交通工程(机场规划与运行)、土木工程(机场工程)],6,中国民航大学04|工科试验班(飞行器动力工程)(中欧航空工程师)(报考该专业须查阅院校招生章程)|610；中国民航大学04|工科试验班(交通运输、智慧交通)(智慧空中交通管制)|603；中国民航大学04|工科试验班(飞行器动力工程、飞行器制造工程、机械电子工程、材料科学与工程、飞行器设计与工程、新能源科学与工程、油气储运工程)(航空航天)|599；中国民航大学04|工科试验班(计算机科学与技术、人工智能)(智能与计算机)|598；中国民航大学04|工科试验班(安全工程、应急技术与管理)(民航安全与应急类)|593
物理,中国民航大学,中国民航大学05,22,工科试验班(航空航天)[飞行器动力工程(航空发动机)、飞行器制造工程(飞机结构与系统)、飞行器设计与工程、空天智能电推进技术],6,中国民航大学04|工科试验班(飞行器动力工程)(中欧航空工程师)(报考该专业须查阅院校招生章程)|610；中国民航大学04|工科试验班(交通运输、智慧交通)(智慧空中交通管制)|603；中国民航大学04|工科试验班(飞行器动力工程、飞行器制造工程、机械电子工程、材料科学与工程、飞行器设计与工程、新能源科学与工程、油气储运工程)(航空航天)|599；中国民航大学04|工科试验班(计算机科学与技术、人工智能)(智能与计算机)|598；中国民航大学04|工科试验班(安全工程、应急技术与管理)(民航安全与应急类)|593
物理,苏州大学,苏州大学21,44,应用心理学,2,苏州大学28|应用心理学|607；苏州大学14|应用心理学|605
物理,苏州大学,苏州大学22,45,化学,3,苏州大学19|化学(拔尖创新班)|635；苏州大学32|化学|612；苏州大学15|化学|611
物理,苏州大学,苏州大学22,47,化学工程与工艺,2,苏州大学32|化学工程与工艺|612；苏州大学15|化学工程与工艺|611
物理,苏州大学,苏州大学23,48,服装设计与工程,2,苏州大学34|服装设计与工程|604；苏州大学15|服装设计与工程|609
物理,苏州大学,苏州大学24,49,冶金工程,2,苏州大学33|冶金工程|610；苏州大学15|冶金工程|608
物理,苏州大学,苏州大学25,52,医学检验技术,2,苏州大学37|医学检验技术|612；苏州大学16|医学检验技术|610
物理,苏州大学,苏州大学25,51,预防医学,5,苏州大学37|预防医学|602；苏州大学16|预防医学|612；苏州大学18|预防医学(为常州市金坛区定向培养)|598；苏州大学18|预防医学(为苏州市相城区定向培养)|594；苏州大学18|预防医学(为镇江市丹徒区定向培养)|579
物理,苏州大学,苏州大学34,68,临床医学(为南京市六合区定向培养),6,"苏州大学21|临床医学(5+3一体化)|639；苏州大学35|临床医学|631；苏州大学35|临床医学(5+3一体化,儿科学)|624；苏州大学18|临床医学(为苏州市常熟市定向培养)|606；苏州大学18|临床医学(为苏州市太仓市定向培养)|596"
物理,苏州大学,苏州大学34,67,临床医学(为南京市溧水区定向培养),6,"苏州大学21|临床医学(5+3一体化)|639；苏州大学35|临床医学|631；苏州大学35|临床医学(5+3一体化,儿科学)|624；苏州大学18|临床医学(为苏州市常熟市定向培养)|606；苏州大学18|临床医学(为苏州市太仓市定向培养)|596"
物理,苏州大学,苏州大学34,71,临床医学(为泰州市兴化市定向培养),6,"苏州大学21|临床医学(5+3一体化)|639；苏州大学35|临床医学|631；苏州大学35|临床医学(5+3一体化,儿科学)|624；苏州大学18|临床医学(为苏州市常熟市定向培养)|606；苏州大学18|临床医学(为苏州市太仓市定向培养)|596"
物理,苏州大学,苏州大学34,70,临床医学(为泰州市泰兴市定向培养),6,"苏州大学21|临床医学(5+3一体化)|639；苏州大学35|临床医学|631；苏州大学35|临床医学(5+3一体化,儿科学)|624；苏州大学18|临床医学(为苏州市常熟市定向培养)|606；苏州大学18|临床医学(为苏州市太仓市定向培养)|596"
物理,苏州大学,苏州大学34,69,临床医学(为苏州市张家港市定向培养),6,"苏州大学21|临床医学(5+3一体化)|639；苏州大学35|临床医学|631；苏州大学35|临床医学(5+3一体化,儿科学)|624；苏州大学18|临床医学(为苏州市常熟市定向培养)|606；苏州大学18|临床医学(为苏州市太仓市定向培养)|596"
物理,南京林业大学,南京林业大学03,21,智能建造,2,南京林业大学12|智能建造|574；南京林业大学15|智能建造(淮安校区)|552
