subject,school,group,code,name,candidate_count,candidates
物理,上海政法学院,上海政法学院06,30,法学(经济法方向),8,上海政法学院05|法学(涉外卓越法律人才培养创新班)|610；上海政法学院05|法学(卓越法律人才培养创新班)|610；上海政法学院05|法学(涉外卓越律师人才培养试点班)|609；上海政法学院04|法学(刑事司法)|607；上海政法学院04|法学(民商法)|598
物理,郑州警察学院,郑州警察学院07,12,网络安全与执法(只招男生)(面向地方公安机关入警就业),2,郑州警察学院04|网络安全与执法(只招女生)(面向铁路公安机关入警就业)|628；郑州警察学院03|网络安全与执法(只招男生)(面向铁路公安机关入警就业)|608
物理,郑州警察学院,郑州警察学院08,13,网络安全与执法(只招女生)(面向地方公安机关入警就业),2,郑州警察学院04|网络安全与执法(只招女生)(面向铁路公安机关入警就业)|628；郑州警察学院03|网络安全与执法(只招男生)(面向铁路公安机关入警就业)|608
物理,陆军步兵学院,陆军步兵学院03,07,作战指挥(摩托化步兵分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院03,04,作战指挥(步兵侦察分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院03,03,作战指挥(海军陆战队警卫勤务分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院03,06,作战指挥(警卫勤务分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院03,09,作战指挥(轻便炮兵分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院03,08,作战指挥(轻便炮兵分队指挥警官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院03,05,作战指挥(边防分队指挥军官)(只招男生)(体检标准:通用标准合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,陆军步兵学院,陆军步兵学院05,12,作战指挥(特种兵分队指挥军官)(只招男生)(体检标准:特种作战岗位合格),5,陆军步兵学院02|作战指挥(警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(步兵侦察分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(轻便炮兵分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院02|作战指挥(海军陆战队警卫勤务分队初级指挥军官)(只招男生)(体检标准:通用标准合格)|596；陆军步兵学院03|作战指挥(空降兵分队初级指挥军官)(只招男生)(体检标准:机降岗位合格)|591
物理,南京航空航天大学,南京航空航天大学04,38,大数据管理与应用,2,南京航空航天大学05|大数据管理与应用(拔尖创新班)|649；南京航空航天大学06|大数据管理与应用|645
物理,南京航空航天大学,南京航空航天大学04,22,电子信息类(电子信息科学与技术、信息工程),2,南京航空航天大学05|电子信息类(电子信息科学与技术、信息工程)(拔尖创新班)|649；南京航空航天大学06|电子信息类(电子信息科学与技术、信息工程)|645
物理,徐州医科大学,徐州医科大学02,06,麻醉学(为南通市海门区定向培养),24,徐州医科大学08|麻醉学(卓越班)|632；徐州医科大学09|麻醉学|602；徐州医科大学02|麻醉学(为盐城市大丰区定向培养)|610；徐州医科大学02|麻醉学(为宿迁市宿豫区定向培养)|610；徐州医科大学02|麻醉学(为镇江市扬中市定向培养)|605
物理,徐州医科大学,徐州医科大学02,10,麻醉学(为连云港市海州区定向培养),24,徐州医科大学08|麻醉学(卓越班)|632；徐州医科大学09|麻醉学|602；徐州医科大学02|麻醉学(为盐城市大丰区定向培养)|610；徐州医科大学02|麻醉学(为宿迁市宿豫区定向培养)|610；徐州医科大学02|麻醉学(为镇江市扬中市定向培养)|605
物理,西南政法大学,西南政法大学08,19,法学(两江校区),4,西南政法大学06|法学(科技法学拔尖班)(人工智能法学院)|625；西南政法大学06|法学(法商融合法治人才拔尖班)(民商法学院)|625；西南政法大学06|法学(法律金融拔尖班)(经济法学院)|624；西南政法大学06|法学|607
历史,西南政法大学,西南政法大学02,02,法学(两江校区),4,西南政法大学02|法学(法律金融拔尖班)(经济法学院)|630；西南政法大学02|法学(法商融合法治人才拔尖班)(民商法学院)|630；西南政法大学02|法学(涉外法治拔尖班)(国际法学院)|625；西南政法大学02|法学|617
物理,南京医科大学,南京医科大学19,38,眼视光医学(数智创新班),2,南京医科大学07|眼视光医学|594；南京医科大学02|眼视光医学|620
物理,沈阳药科大学,沈阳药科大学02,06,药学(日语强化班)(培养模式详询院校),3,沈阳药科大学01|药学(理科基地班)(校本部)|609；沈阳药科大学01|药学(英语强化班)|598；沈阳药科大学01|药学|591
物理,南通大学,南通大学07,35,临床医学(为南通市如东县定向培养),6,南通大学24|临床医学|595；南通大学09|临床医学(为南通市海门区定向培养)|600；南通大学09|临床医学(为南通市如皋市定向培养)|590；南通大学09|临床医学(为南通市海安市定向培养)|586；南通大学09|临床医学(为南通市通州区定向培养)|580
物理,南通大学,南通大学07,42,临床医学(为泰州市姜堰区定向培养),6,南通大学24|临床医学|595；南通大学09|临床医学(为南通市海门区定向培养)|600；南通大学09|临床医学(为南通市如皋市定向培养)|590；南通大学09|临床医学(为南通市海安市定向培养)|586；南通大学09|临床医学(为南通市通州区定向培养)|580
物理,南通大学,南通大学07,43,临床医学(为泰州市海陵区定向培养),6,南通大学24|临床医学|595；南通大学09|临床医学(为南通市海门区定向培养)|600；南通大学09|临床医学(为南通市如皋市定向培养)|590；南通大学09|临床医学(为南通市海安市定向培养)|586；南通大学09|临床医学(为南通市通州区定向培养)|580
物理,南通大学,南通大学07,40,临床医学(为淮安市洪泽区定向培养),6,南通大学24|临床医学|595；南通大学09|临床医学(为南通市海门区定向培养)|600；南通大学09|临床医学(为南通市如皋市定向培养)|590；南通大学09|临床医学(为南通市海安市定向培养)|586；南通大学09|临床医学(为南通市通州区定向培养)|580
物理,南通大学,南通大学07,41,临床医学(为盐城市大丰区定向培养),6,南通大学24|临床医学|595；南通大学09|临床医学(为南通市海门区定向培养)|600；南通大学09|临床医学(为南通市如皋市定向培养)|590；南通大学09|临床医学(为南通市海安市定向培养)|586；南通大学09|临床医学(为南通市通州区定向培养)|580
物理,江苏大学,江苏大学14,41,临床医学(为宿迁市泗阳县定向培养),13,江苏大学18|临床医学|590；江苏大学05|临床医学|598；江苏大学13|临床医学(为无锡市宜兴市定向培养)|609；江苏大学13|临床医学(为苏州市吴江区定向培养)|599；江苏大学13|临床医学(为苏州市吴中区定向培养)|598
物理,江苏大学,江苏大学14,37,临床医学(为常州市武进区定向培养),13,江苏大学18|临床医学|590；江苏大学05|临床医学|598；江苏大学13|临床医学(为无锡市宜兴市定向培养)|609；江苏大学13|临床医学(为苏州市吴江区定向培养)|599；江苏大学13|临床医学(为苏州市吴中区定向培养)|598
物理,江苏大学,江苏大学14,38,临床医学(为常州市溧阳市定向培养),13,江苏大学18|临床医学|590；江苏大学05|临床医学|598；江苏大学13|临床医学(为无锡市宜兴市定向培养)|609；江苏大学13|临床医学(为苏州市吴江区定向培养)|599；江苏大学13|临床医学(为苏州市吴中区定向培养)|598
物理,扬州大学,扬州大学21,59,临床医学(为徐州市新沂市定向培养),15,扬州大学41|临床医学|583；扬州大学23|临床医学(为盐城市盐都区定向培养)|606；扬州大学23|临床医学(为盐城市响水县定向培养)|605；扬州大学23|临床医学(为扬州市邗江区定向培养)|603；扬州大学23|临床医学(为徐州市沛县定向培养)|597
历史,南京中医药大学,南京中医药大学01,02,中医学(为南通市如皋市定向培养)(在泰州市泰州校区学习),11,南京中医药大学02|中医学|601；南京中医药大学01|中医学(在泰州市泰州校区学习)(为泰州市泰兴市定向培养)|593；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南通市通州区定向培养)|590；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南京市溧水区定向培养)|587；南京中医药大学01|中医学(在泰州市泰州校区学习)(为宿迁市沭阳县定向培养)|585
历史,南京中医药大学,南京中医药大学01,03,中医学(为南通市海门区定向培养)(在泰州市泰州校区学习),11,南京中医药大学02|中医学|601；南京中医药大学01|中医学(在泰州市泰州校区学习)(为泰州市泰兴市定向培养)|593；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南通市通州区定向培养)|590；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南京市溧水区定向培养)|587；南京中医药大学01|中医学(在泰州市泰州校区学习)(为宿迁市沭阳县定向培养)|585
历史,南京中医药大学,南京中医药大学01,06,中医学(为连云港市海州区定向培养)(在泰州市泰州校区学习),11,南京中医药大学02|中医学|601；南京中医药大学01|中医学(在泰州市泰州校区学习)(为泰州市泰兴市定向培养)|593；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南通市通州区定向培养)|590；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南京市溧水区定向培养)|587；南京中医药大学01|中医学(在泰州市泰州校区学习)(为宿迁市沭阳县定向培养)|585
历史,南京中医药大学,南京中医药大学01,04,中医学(为连云港市灌云县定向培养)(在泰州市泰州校区学习),11,南京中医药大学02|中医学|601；南京中医药大学01|中医学(在泰州市泰州校区学习)(为泰州市泰兴市定向培养)|593；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南通市通州区定向培养)|590；南京中医药大学01|中医学(在泰州市泰州校区学习)(为南京市溧水区定向培养)|587；南京中医药大学01|中医学(在泰州市泰州校区学习)(为宿迁市沭阳县定向培养)|585
历史,南京警察学院,南京警察学院03,13,公安情报学(只招男生)(面向长江航运公安机关入警就业),2,南京警察学院02|公安情报学(只招女生)(面向地方公安机关入警就业)|621；南京警察学院01|公安情报学(只招男生)(面向地方公安机关入警就业)|573
历史,南京警察学院,南京警察学院03,14,警务指挥与战术(特警方向)(只招男生)(面向长江航运公安机关入警就业),2,南京警察学院02|警务指挥与战术(特警方向)(只招女生)(面向地方公安机关入警就业)|620；南京警察学院01|警务指挥与战术(特警方向)(只招男生)(面向地方公安机关入警就业)|569
物理,南京中医药大学,南京中医药大学08,22,中医学(为南京市栖霞区定向培养)(在泰州市泰州校区学习),46,"南京中医药大学09|中医学(拔尖创新人才培养模式改革)|639；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化)|618；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化,儿科学)|616；南京中医药大学11|中医学|604；南京中医药大学05|中医学|592"
物理,南京中医药大学,南京中医药大学08,26,中医学(为南通市如东县定向培养)(在泰州市泰州校区学习),46,"南京中医药大学09|中医学(拔尖创新人才培养模式改革)|639；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化)|618；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化,儿科学)|616；南京中医药大学11|中医学|604；南京中医药大学05|中医学|592"
物理,南京中医药大学,南京中医药大学08,43,中医学(为宿迁市泗阳县定向培养)(在泰州市泰州校区学习),46,"南京中医药大学09|中医学(拔尖创新人才培养模式改革)|639；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化)|618；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化,儿科学)|616；南京中医药大学11|中医学|604；南京中医药大学05|中医学|592"
物理,南京中医药大学,南京中医药大学08,40,中医学(为泰州市靖江市定向培养)(在泰州市泰州校区学习),46,"南京中医药大学09|中医学(拔尖创新人才培养模式改革)|639；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化)|618；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化,儿科学)|616；南京中医药大学11|中医学|604；南京中医药大学05|中医学|592"
物理,南京中医药大学,南京中医药大学08,35,中医学(为淮安市洪泽区定向培养)(在泰州市泰州校区学习),46,"南京中医药大学09|中医学(拔尖创新人才培养模式改革)|639；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化)|618；南京中医药大学10|中医学(拔尖创新人才培养模式改革5+3一体化,儿科学)|616；南京中医药大学11|中医学|604；南京中医药大学05|中医学|592"
物理,长春理工大学,长春理工大学06,39,光电信息科学与工程(华光班)(春明湖校区)(工学方向),2,长春理工大学03|光电信息科学与工程(工学)|604；长春理工大学04|光电信息科学与工程(理学)|576
物理,扬州大学,扬州大学48,B3,临床医学(卓越医师创新班),15,扬州大学41|临床医学|583；扬州大学23|临床医学(为盐城市盐都区定向培养)|606；扬州大学23|临床医学(为盐城市响水县定向培养)|605；扬州大学23|临床医学(为扬州市邗江区定向培养)|603；扬州大学23|临床医学(为徐州市沛县定向培养)|597
物理,兰州交通大学,兰州交通大学06,51,车辆工程(拔尖人才培养实验班)(校本部),2,兰州交通大学03|车辆工程(詹天佑班)|597；兰州交通大学03|车辆工程|582
物理,湖南中医药大学,湖南中医药大学02,06,中医学(全科医学方向),2,湖南中医药大学01|中医学(卓越中医班5+3一体化)|596；湖南中医药大学01|中医学|591
物理,西安石油大学,西安石油大学03,18,机械设计制造及其自动化(卓越工程师),2,西安石油大学04|机械设计制造及其自动化(拔尖人才培养)|561；西安石油大学02|机械设计制造及其自动化|558
物理,南京医科大学康达学院,南京医科大学康达学院03,07,预防医学(为南京市六合区定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,09,预防医学(为南通市海安市定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,10,预防医学(为南通市海门区定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,23,预防医学(为宿迁市泗阳县定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,08,预防医学(为徐州市邳州市定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,21,预防医学(为泰州市靖江市定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,18,预防医学(为淮安市洪泽区定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,12,预防医学(为连云港市东海县定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,南京医科大学康达学院,南京医科大学康达学院03,19,预防医学(为镇江市丹徒区定向培养),10,"南京医科大学康达学院06|预防医学(报考该专业有色觉要求,具体请查阅招生章程)|517；南京医科大学康达学院03|预防医学(为盐城市盐都区定向培养)|596；南京医科大学康达学院03|预防医学(为盐城市东台市定向培养)|577；南京医科大学康达学院03|预防医学(为徐州市新沂市定向培养)|570；南京医科大学康达学院03|预防医学(为扬州市广陵区定向培养)|568"
物理,上海交通大学,上海交通大学04,08,工科试验班类[海洋科学(物理海洋与观测技术)](海洋学院),2,上海交通大学03|工科试验班类(智能医工试点班)(生物医学工程)|675；上海交通大学03|工科试验班类(信息类)[计算机科学与技术(计算机学院)、信息安全(计算机学院)、软件工程(计算机学院)、微电子科学与工程(集成电路学院)、信息工程(集成电路学院)、电子科学与技术(集成电路学院)、自动化(自动化与感知学院)、智能感知工程(自动化与感知学院)、电气工程及其自动化(电气工程学院)]|674
物理,上海交通大学医学院,上海交通大学医学院01,01,临床医学,3,上海交通大学医学院02|临床医学(本博连读)(法语班)|679；上海交通大学医学院02|临床医学(本博连读)|678；上海交通大学医学院02|临床医学(本博连读)(口腔)|678
物理,东华大学,东华大学02,09,环境科学与工程类(新能源与储能技术方向)(建筑环境与能源应用工程、能源与环境系统工程),2,东华大学02|环境科学与工程类(能源)|616；东华大学02|环境科学与工程类(环境)|616
物理,东华大学,东华大学02,08,环境科学与工程类(环境方向)[环境工程(卓越班)、环境科学(智能与资源循环)],2,东华大学02|环境科学与工程类(能源)|616；东华大学02|环境科学与工程类(环境)|616
物理,东南大学,东南大学07,18,工科试验班(吴健雄班)(信息工程等四年制理工科专业),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,东南大学,东南大学07,14,工科试验班(智慧建造与智能交通)(智慧交通、智能建造、交通工程、交通运输、土木工程、给排水科学与工程、工程管理、城市地下空间工程、道路桥梁与渡河工程),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,东南大学,东南大学07,12,工科试验班(智慧能源与电气工程)(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,东南大学,东南大学07,11,工科试验班(智能制造与智能系统)(机器人工程、自动化、智能感知工程、智能车辆工程、机械工程、测控技术与仪器、医疗器械与装备工程),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
