subject,school,group,code,name,candidate_count,candidates
物理,东南大学,东南大学07,13,工科试验班(物质科学与生态)(材料科学与工程、环境工程、化学工程与工艺、制药工程、化学),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,东南大学,东南大学09,21,工科试验班(智慧建造与智能交通)(智慧交通、智能建造、交通工程、交通运输、土木工程、给排水科学与工程、工程管理、城市地下空间工程、道路桥梁与渡河工程),3,东南大学06|工科试验班(信息工程等四年制理工科专业)(吴健雄班)|661；东南大学06|工科试验班(电气工程及其自动化、电动载运工程、新能源科学与工程、能源与动力工程)(智慧能源与电气工程)|657；东南大学06|工科试验班(机器人工程、自动化、智能感知工程、智能车辆工程、测控技术与仪器、机械工程)(智能制造与智能系统)|657
物理,中国地质大学(武汉),中国地质大学(武汉)02,11,地质学类(菁英班)(地质学、地球物理学、地球信息科学与技术、海洋科学、地理科学、资源勘查工程、水文与水资源工程、地质工程),2,"中国地质大学(武汉)04|地质学类(地质学)(拔尖计划,理科基地班)|622；中国地质大学(武汉)04|地质学类(地质学、地球物理学、遥感科学与技术)(菁英班)|612"
历史,中国政法大学,中国政法大学01,01,法学,5,中国政法大学02|法学(法学人才培养模式改革实验班)(报考该专业须查阅院校招生章程)|643；中国政法大学02|法学(涉外法治人才培养实验班)(报考该专业须查阅院校招生章程)|642；中国政法大学02|法学(纪检、监察实验班)(报考该专业须查阅院校招生章程)|642；中国政法大学01|法学|635；中国政法大学01|法学(区域国别法学特色班)|634
物理,中国石油大学(华东),中国石油大学(华东)02,04,石油工程[入学后可选拔进入石油工程类(未来)特色班],2,中国石油大学(华东)03|石油工程(菁英班)|622；中国石油大学(华东)03|石油工程|612
物理,中国矿业大学,中国矿业大学03,22,地质类(地质工程、资源勘查工程),2,中国矿业大学04|地质类(地质工程、资源勘查工程)|620；中国矿业大学03|地质类(地质工程、资源勘查工程)(孙越崎特色班)|613
物理,中国矿业大学,中国矿业大学03,16,安全科学与工程类(安全工程、消防工程、职业卫生工程、应急技术与管理),2,中国矿业大学04|安全科学与工程类(安全工程、消防工程、职业卫生工程、应急技术与管理)|615；中国矿业大学03|安全科学与工程类(安全工程、消防工程、职业卫生工程、应急技术与管理)(孙越崎特色班)|615
物理,中国矿业大学,中国矿业大学03,18,测绘类(测绘工程、地理信息科学),2,中国矿业大学04|测绘类(测绘工程、地理信息科学)|617；中国矿业大学03|测绘类(测绘工程、地理信息科学)(孙越崎特色班)|613
物理,中国矿业大学,中国矿业大学03,15,矿业类(智能采矿工程、新能源科学与工程、采矿工程、工业工程),2,中国矿业大学04|矿业类(采矿工程、矿物加工工程、智能采矿工程、工业工程、新能源科学与工程)|615；中国矿业大学03|矿业类(采矿工程、智能采矿工程、新能源科学与工程、工业工程、矿物加工工程)(孙越崎特色班)|615
物理,北京中医药大学,北京中医药大学02,05,"中医学(报考该专业有色觉要求,具体请查阅院校招生章程)(良乡校区)",5,"北京中医药大学03|中医学(领军人才培养计划)(报考该专业有色觉要求,具体请查阅院校招生章程)|643；北京中医药大学03|中医学(5+3一体化)(卓越班)(报考该专业有色觉要求,具体请查阅院校招生章程)|628；北京中医药大学03|中医学(5+3一体化)(卓越中医儿科班)(报考该专业有色觉要求,具体请查阅院校招生章程)|627；北京中医药大学03|中医学(实验班)(报考该专业有色觉要求,具体请查阅院校招生章程)|612；北京中医药大学03|中医学(报考该专业有色觉要求,具体请查阅院校招生章程)|609"
物理,北京化工大学,北京化工大学02,06,工科试验班(生物与医药)(生物工程、生物医学工程、制药工程),6,"北京化工大学03|工科试验班(卓越工程师学院)(报考该专业有色觉要求,具体请查阅院校招生章程)|625；北京化工大学02|工科试验班(高端装备与智能制造)|618；北京化工大学04|工科试验班(宏德书院)(报考该专业有色觉要求,具体请查阅院校招生章程)|627；北京化工大学04|工科试验班(生物制造高精尖班)(报考该专业有色觉要求,具体请查阅院校招生章程)|624；北京化工大学04|工科试验班(先进材料)|616"
物理,北京化工大学,北京化工大学02,05,理科试验班(绿色化学)(应用化学、能源化学、资源化学),2,"北京化工大学02|理科试验班(数学、物理电子与管理)|617；北京化工大学04|理科试验班(绿色化学)(报考该专业有色觉要求,具体请查阅院校招生章程)|614"
历史,北京外国语大学,北京外国语大学01,03,西班牙语,2,北京外国语大学02|西班牙语|619；北京外国语大学02|西班牙语(葡语)|618
历史,北京外国语大学,北京外国语大学02,16,法语(口),2,北京外国语大学02|法语|623；北京外国语大学02|法语(国际关系)|621
物理,北京林业大学,北京林业大学05,13,林学类[林学、林学(城市林业)、森林保护、经济林],2,北京林业大学10|林学类(林学、森林保护)(梁希实验班)|615；北京林业大学10|林学类(含林学、森林保护、经济林等4个专业)|604
物理,北京航空航天大学,北京航空航天大学02,02,工科试验班类(航空航天类)(沙河校区)(含具身智能、智能制造工程、空天智能电推进技术、飞行器动力工程、能源与动力工程等专业),7,北京航空航天大学02|工科试验班类(未来空天领军计划)(含智能飞行器技术、智能感知工程等专业)|668；北京航空航天大学02|工科试验班类(量子科技先锋计划)(含计算机科学与技术、微电子科学与工程等专业)|664；北京航空航天大学02|工科试验班类(未来工程师项目制育人试验班)(含人工智能、低空技术与工程等专业)(沙河校区)|661；北京航空航天大学02|工科试验班类(计算与智能科学类)(含计算机科学与技术、人工智能等专业)|660；北京航空航天大学02|工科试验班类(信息科学与技术类)(含电子信息工程、通信工程等专业)|659
物理,北京航空航天大学,北京航空航天大学02,03,理科试验班类(含数学与应用数学、信息与计算科学、统计学、信息安全等专业)(沙河校区),2,北京航空航天大学02|理科试验班类(中法工程师学院)(含数学与应用数学、信息与计算科学等专业)|659；北京航空航天大学02|理科试验班类(含数学与应用数学、信息与计算科学等专业)(沙河校区)|659
物理,华中科技大学,华中科技大学02,15,计算机类(计算机学院)(计算机科学与技术、数据科学与大数据技术、智能科学与技术)(基础学科拔尖学生培养计划2.0基地),2,华中科技大学02|计算机类(计算机科学与技术、数据科学与大数据技术、智能科学与技术)(计算机学院)(拔尖学生培养基地)|656；华中科技大学02|计算机类(网络空间安全、信息安全、密码科学与技术)(网安学院)|654
物理,华南理工大学,华南理工大学03,14,工科试验班(智能交通与数字建造)(智慧交通、智能建造、土木工程、水务工程、工程力学、船舶与海洋工程),10,华南理工大学05|工科试验班(AI先进技术拔尖班)|653；华南理工大学05|工科试验班(卓越人才班)(其中软件工程第三、四学年学费为16000元/年)|652；华南理工大学06|工科试验班(院士特色班)|650；华南理工大学06|工科试验班(理工交叉创新班)|649；华南理工大学03|工科试验班(AI与低空技术)|649
物理,南京理工大学,南京理工大学02,07,兵器类(含能材料方向)(制药工程、高分子材料与工程),3,南京理工大学02|兵器类(弹药工程与爆炸技术、武器系统与工程)(鼎新创新人才班)|648；南京理工大学02|兵器类(弹药工程与爆炸技术、武器系统与工程)(志道创新人才班)|643；南京理工大学03|兵器类(弹药工程与爆炸技术、武器系统与工程)|642
物理,南京理工大学,南京理工大学02,08,兵器类(智能发射与动力方向)(能源与动力工程、储能科学与工程、武器发射工程),3,南京理工大学02|兵器类(弹药工程与爆炸技术、武器系统与工程)(鼎新创新人才班)|648；南京理工大学02|兵器类(弹药工程与爆炸技术、武器系统与工程)(志道创新人才班)|643；南京理工大学03|兵器类(弹药工程与爆炸技术、武器系统与工程)|642
物理,同济大学,同济大学04,06,工科试验班(土木学院)(土木工程、智能建造),5,"同济大学04|工科试验班(国豪精英班)(所有工科专业任选,详询学校)|663；同济大学04|工科试验班(卓越计划班)(含机器人、工程互联网、智能网联车辆、智慧空间领域,领域内专业任选,详询学校)|658；同济大学04|工科试验班(信息类)(计算机科学与技术、信息安全、数据科学与大数据技术、电气工程及其自动化、自动化、通信工程、人工智能、微电子科学与工程、软件工程)(其中软件工程专业第三、四学年学费为16000元/年)|657；同济大学04|工科试验班(智能化制造与新能源类)(新能源材料与器件、机械设计制造及其自动化、能源与动力工程、智能制造工程、飞行器制造工程、建筑环境与能源应用工程、工业设计)(其中工业设计专业学费为7700元/年)|657；同济大学04|工科试验班(智慧建造与低碳环境类)(土木工程、智能建造、环境工程、给排水科学与工程、环境科学)|657"
物理,同济大学,同济大学04,08,"工科试验班(建筑城规学院)(建筑学、历史建筑保护工程、城乡规划、风景园林、城市设计)(报考该专业有色觉要求,具体请查阅院校招生章程)",5,"同济大学04|工科试验班(国豪精英班)(所有工科专业任选,详询学校)|663；同济大学04|工科试验班(卓越计划班)(含机器人、工程互联网、智能网联车辆、智慧空间领域,领域内专业任选,详询学校)|658；同济大学04|工科试验班(信息类)(计算机科学与技术、信息安全、数据科学与大数据技术、电气工程及其自动化、自动化、通信工程、人工智能、微电子科学与工程、软件工程)(其中软件工程专业第三、四学年学费为16000元/年)|657；同济大学04|工科试验班(智能化制造与新能源类)(新能源材料与器件、机械设计制造及其自动化、能源与动力工程、智能制造工程、飞行器制造工程、建筑环境与能源应用工程、工业设计)(其中工业设计专业学费为7700元/年)|657；同济大学04|工科试验班(智慧建造与低碳环境类)(土木工程、智能建造、环境工程、给排水科学与工程、环境科学)|657"
物理,同济大学,同济大学04,07,"工科试验班(环境学院)(环境工程、环境科学、给排水科学与工程)(报考该专业有色觉要求,具体请查阅院校招生章程)",5,"同济大学04|工科试验班(国豪精英班)(所有工科专业任选,详询学校)|663；同济大学04|工科试验班(卓越计划班)(含机器人、工程互联网、智能网联车辆、智慧空间领域,领域内专业任选,详询学校)|658；同济大学04|工科试验班(信息类)(计算机科学与技术、信息安全、数据科学与大数据技术、电气工程及其自动化、自动化、通信工程、人工智能、微电子科学与工程、软件工程)(其中软件工程专业第三、四学年学费为16000元/年)|657；同济大学04|工科试验班(智能化制造与新能源类)(新能源材料与器件、机械设计制造及其自动化、能源与动力工程、智能制造工程、飞行器制造工程、建筑环境与能源应用工程、工业设计)(其中工业设计专业学费为7700元/年)|657；同济大学04|工科试验班(智慧建造与低碳环境类)(土木工程、智能建造、环境工程、给排水科学与工程、环境科学)|657"
物理,哈尔滨工业大学,哈尔滨工业大学02,03,工科试验班(未来城市)(含城市更新、智能建造、智慧交通等专业)(本专业类内任选专业)(哈尔滨市),5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,哈尔滨工业大学,哈尔滨工业大学02,02,工科试验班(未来能源)(含储能科学与工程、能源与动力工程、核工程与核技术等专业)(本专业类内任选专业)(哈尔滨市),5,哈尔滨工业大学08|工科试验班(尖班、港大优学班)(报考该专业须查阅院校官网)|668；哈尔滨工业大学04|工科试验班(院士特色班)|665；哈尔滨工业大学04|工科试验班(未来技术拔尖班)|664；哈尔滨工业大学04|工科试验班(AI加先进技术领军班)|663；哈尔滨工业大学04|工科试验班(AI加先进技术领军班深圳拔尖班)(深圳校区)|663
物理,哈尔滨工业大学(威海),哈尔滨工业大学(威海)01,01,工科试验班(未来城市卓越优才计划)(含智能建造、船舶与海洋工程、生物工程等专业)(威海市)(本专业类内任选专业),4,哈尔滨工业大学(威海)01|工科试验班(机器人与智能装备拔尖班)[第三、四学年在校本部(哈尔滨)培养]|652；哈尔滨工业大学(威海)01|工科试验班(人工智能加先进技术领军班)|650；哈尔滨工业大学(威海)02|工科试验班(理工交叉卓越优才计划)|650；哈尔滨工业大学(威海)02|工科试验班(智能制造卓越优才计划)|648
物理,复旦大学,复旦大学05,26,工科试验班(智能机器人与先进制造创新学院)(智能科学与技术、理论与应用力学、飞行器设计与工程)(含智能机器人与先进制造产教融合班;含飞行器设计与工程+信息与计算科学双学士学位),2,复旦大学04|工科试验班(微电子科学与工程)(集成电路与微纳电子创新学院)[含集成电路产教融合班(融通项目);含微电子科学与工程(集成电路)+信息与计算科学(双学士学位培养项目)]|674；复旦大学04|工科试验班(电子信息科学与技术、通信工程、光电信息科学与工程)(未来信息创新学院)[含未来信息产教融合班(融通项目);含光电信息科学与工程+信息与计算科学(人工智能)(双学士学位培养项目)、通信工程+信息与计算科学(人工智能)(双学士学位培养项目)、电子信息科学与技术+信息与计算科学(人工智能)(双学士学位培养项目)]|672
物理,复旦大学,复旦大学05,28,工科试验班(智能材料与未来能源创新学院)(电子科学与技术、材料科学与工程、新能源科学与工程)(含智能材料与未来能源产教融合班),8,"复旦大学04|工科试验班(微电子科学与工程、人工智能、智能科学与技术、生物医学工程、电子信息科学与技术、电子科学与技术)(相辉学堂香农计划)(融通项目)(含集成电路与微纳电子创新学院、计算与智能创新学院、智能机器人与先进制造创新学院、生物医学工程创新学院、未来信息创新学院、智能材料与能源创新学院,领军人才班)|681；复旦大学04|工科试验班(微电子科学与工程、集成电路科学与工程)(集成电路领军人才班)(融通项目)|680；复旦大学04|工科试验班(人工智能)(计算与智能领军人才班)(融通项目)|676；复旦大学04|工科试验班(电子信息科学与技术)(未来信息领军人才班)(融通项目)(含“光子计划”院士班)|674；复旦大学04|工科试验班(智能科学与技术)(智能机器人与先进制造领军人才班)(融通项目)|672"
物理,复旦大学,复旦大学05,29,工科试验班(未来生物智造)(生物技术),8,"复旦大学04|工科试验班(微电子科学与工程、人工智能、智能科学与技术、生物医学工程、电子信息科学与技术、电子科学与技术)(相辉学堂香农计划)(融通项目)(含集成电路与微纳电子创新学院、计算与智能创新学院、智能机器人与先进制造创新学院、生物医学工程创新学院、未来信息创新学院、智能材料与能源创新学院,领军人才班)|681；复旦大学04|工科试验班(微电子科学与工程、集成电路科学与工程)(集成电路领军人才班)(融通项目)|680；复旦大学04|工科试验班(人工智能)(计算与智能领军人才班)(融通项目)|676；复旦大学04|工科试验班(电子信息科学与技术)(未来信息领军人才班)(融通项目)(含“光子计划”院士班)|674；复旦大学04|工科试验班(智能科学与技术)(智能机器人与先进制造领军人才班)(融通项目)|672"
物理,复旦大学,复旦大学05,27,工科试验班(生物医学工程与技术创新学院)(生物医学工程)[含生物医学工程+信息与计算科学(人工智能方向)双学士学位],2,复旦大学04|工科试验班(微电子科学与工程)(集成电路与微纳电子创新学院)[含集成电路产教融合班(融通项目);含微电子科学与工程(集成电路)+信息与计算科学(双学士学位培养项目)]|674；复旦大学04|工科试验班(电子信息科学与技术、通信工程、光电信息科学与工程)(未来信息创新学院)[含未来信息产教融合班(融通项目);含光电信息科学与工程+信息与计算科学(人工智能)(双学士学位培养项目)、通信工程+信息与计算科学(人工智能)(双学士学位培养项目)、电子信息科学与技术+信息与计算科学(人工智能)(双学士学位培养项目)]|672
物理,武汉大学,武汉大学05,14,大数据管理与应用(大数据管理与应用、信息管理与信息系统、电子商务、图书馆学、档案学、编辑出版学),2,武汉大学05|大数据管理与应用(大数据管理与应用、信息管理与信息系统、电子商务、图书馆学、档案学、编辑出版学)(数字文化自强班)|652；武汉大学05|大数据管理与应用(大数据管理与应用、信息管理与信息系统、电子商务、图书馆学、档案学、编辑出版学)|651
物理,武警警官学院,武警警官学院02,03,作战指挥(机动分队指挥警官)(只招男生)(体检标准:通用标准合格),2,武警警官学院02|作战指挥(机动分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|597；武警警官学院03|作战指挥(武警特种作战初级指挥警官)(只招男生)(体检标准:特种作战岗位合格)|592
物理,武警警官学院,武警警官学院02,05,侦察情报(侦察情报初级指挥与技术警官)(只招男生)(体检标准:通用标准合格),2,武警警官学院02|侦察情报(武警侦察初级指挥警官)(只招男生)(体检标准:通用标准合格)|597；武警警官学院02|侦察情报(执勤分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|597
物理,武警警官学院,武警警官学院02,06,侦察情报(执勤分队指挥警官)(只招男生)(体检标准:通用标准合格),2,武警警官学院02|侦察情报(武警侦察初级指挥警官)(只招男生)(体检标准:通用标准合格)|597；武警警官学院02|侦察情报(执勤分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|597
物理,武警警官学院,武警警官学院03,09,作战指挥(特种作战分队指挥警官)(只招男生)(体检标准:特种作战岗位合格),2,武警警官学院02|作战指挥(机动分队初级指挥警官)(只招男生)(体检标准:通用标准合格)|597；武警警官学院03|作战指挥(武警特种作战初级指挥警官)(只招男生)(体检标准:特种作战岗位合格)|592
物理,江南大学,江南大学08,11,纺织工程,2,江南大学33|纺织工程(先进纺织卓越创新班)|615；江南大学33|纺织工程|612
物理,浙江大学,浙江大学04,14,工科试验班(新质工程)(化学工程与工艺、生物工程、环境科学、环境工程),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
物理,浙江大学,浙江大学04,15,工科试验班(智慧能源)(储能科学与工程、过程装备与控制工程、能源与环境系统工程),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
物理,浙江大学,浙江大学04,13,工科试验班(智能科学与创新)(人工智能、智能工程与创意设计),4,浙江大学02|工科试验班(计算机科学与技术)(竺可桢学院图灵班)|676；浙江大学02|工科试验班[电气工程及其自动化(爱迪生班)、电子信息工程(爱迪生班)、电子科学与技术(香农班)、信息工程(香农班)(EE类)]|674；浙江大学02|工科试验班(计算机科学与技术、信息安全、软件工程、工业设计、光电信息科学与工程、电子科学与技术、微电子科学与工程、信息工程、自动化、生物医学工程)(信息)|672；浙江大学02|工科试验班(机械工程)(智能制造与机器人创新班)|672
历史,浙江大学,浙江大学02,04,社会科学试验班(公共管理)(行政管理、农林经济管理、劳动与社会保障、土地资源管理),3,浙江大学01|社会科学试验班(经济学、财政学、金融学、国际经济与贸易、教育学、会计学、工商管理、社会学、农林经济管理、行政管理、劳动与社会保障、土地资源管理、法学)(竺可桢学院人文社科实验班)|655；浙江大学01|社会科学试验班(法学)(数字法治卓越班)|653；浙江大学01|社会科学试验班(会计学)(智能财务荣誉项目班)|653
物理,电子科技大学,电子科技大学02,04,电子信息类(信息与通信)(电子信息工程、通信工程、网络工程、物联网工程、信息对抗技术),4,电子科技大学02|电子信息类(成电英才电子与计算机科技创新领军人才计划)|656；电子科技大学02|电子信息类(信息与通信)|653；电子科技大学02|电子信息类(光电集成与光网络)|651；电子科技大学02|电子信息类(智能仪器、智能控制)|651
物理,电子科技大学,电子科技大学02,06,电子信息类(光电集成与光网络)(信息工程、光电信息科学与工程),4,电子科技大学02|电子信息类(成电英才电子与计算机科技创新领军人才计划)|656；电子科技大学02|电子信息类(信息与通信)|653；电子科技大学02|电子信息类(光电集成与光网络)|651；电子科技大学02|电子信息类(智能仪器、智能控制)|651
物理,西安交通大学,西安交通大学05,08,工科试验班(医学电子信息)(生物医学工程),10,西安交通大学03|工科试验班(含计算机科学与技术、自动化、电气工程及其自动化、能源互联网工程、电子科学与技术等11个专业)(越杰计划电类专业预选)|659；西安交通大学03|工科试验班(电气工程及其自动化、能源互联网工程)(电气类)|657；西安交通大学03|工科试验班(计算机科学与技术、网络空间安全、物联网工程)(计算机科学技术类)|656；西安交通大学03|工科试验班(材料科学与工程)(材料创新设计与智能制备国卓班)|656；西安交通大学03|工科试验班(智能感知与仪器)|655
物理,西安交通大学,西安交通大学05,10,工科试验班(智慧人居)(人居环境科学与技术),10,西安交通大学03|工科试验班(含计算机科学与技术、自动化、电气工程及其自动化、能源互联网工程、电子科学与技术等11个专业)(越杰计划电类专业预选)|659；西安交通大学03|工科试验班(电气工程及其自动化、能源互联网工程)(电气类)|657；西安交通大学03|工科试验班(计算机科学与技术、网络空间安全、物联网工程)(计算机科学技术类)|656；西安交通大学03|工科试验班(材料科学与工程)(材料创新设计与智能制备国卓班)|656；西安交通大学03|工科试验班(智能感知与仪器)|655
物理,西安交通大学,西安交通大学05,09,工科试验班(智能过程与装备)[化学工程与工艺(智能化工方向)、化学工程与工艺、过程装备与控制工程],10,西安交通大学03|工科试验班(含计算机科学与技术、自动化、电气工程及其自动化、能源互联网工程、电子科学与技术等11个专业)(越杰计划电类专业预选)|659；西安交通大学03|工科试验班(电气工程及其自动化、能源互联网工程)(电气类)|657；西安交通大学03|工科试验班(计算机科学与技术、网络空间安全、物联网工程)(计算机科学技术类)|656；西安交通大学03|工科试验班(材料科学与工程)(材料创新设计与智能制备国卓班)|656；西安交通大学03|工科试验班(智能感知与仪器)|655
物理,西安交通大学,西安交通大学05,12,理科试验班(生命科学类)[生物技术、生物技术(基础学科卓越计划)],2,西安交通大学03|理科试验班(数学类)|653；西安交通大学03|理科试验班(物理类)|653
物理,西安电子科技大学,西安电子科技大学01,01,"计算机类(计算机科学与技术、软件工程)(其中软件工程专业第三、四学年学费按学分计,每学分不超过400元,总学分不高于80学分)",4,"西安电子科技大学03|计算机类(网络空间安全、人工智能)(创新实验班)|648；西安电子科技大学03|计算机类(计算机科学与技术、软件工程)(其中软件工程专业第三、四学年学费按学分计,每学分不超过400元,总学分不高于80学分)|643；西安电子科技大学03|计算机类(智能)|642；西安电子科技大学03|计算机类(网络安全)|642"
物理,重庆大学,重庆大学03,06,"工科试验班(经济管理类)(金融学、经济学、会计学、工程造价、财务管理、能源经济、信息管理与信息系统、工程管理、工商管理、行政管理、城市管理、市场营销)(沙坪坝校区A校园)(第二学期分流,按照学生意愿在试验班内任选专业)",7,"重庆大学03|工科试验班(卓越计划)(沙坪坝校区)(分流时,按照学生意愿在全校四年制理工科专业中任选)|650；重庆大学04|工科试验班(未来信息)(通信工程、测控技术与仪器、自动化、电子信息工程、机器人工程、集成电路设计与集成系统、智能感知工程)(沙坪坝校区)(第二学期分流,按照学生意愿在试验班内任选专业)|642；重庆大学04|工科试验班(计算机与智能软件)(计算机科学与技术、软件工程、人工智能、数据科学与大数据技术、信息安全)(沙坪坝校区)(第二学期分流,按照学生意愿在试验班内任选专业;其中软件工程、人工智能、数据科学与大数据技术专业第三、四学年每年预交学费标准为15000元)|641；重庆大学04|工科试验班(高端装备与智能制造)(机械设计制造及其自动化、车辆工程、航空航天工程、工程力学、机械电子工程、工业工程)(虎溪校区)(第二学期末分流,按照绩点结合学生意愿在试验班内确定专业)|639；重庆大学04|工科试验班(医工交叉与环化健康)(生物医学工程、应用化学、给排水科学与工程、药学、环境工程、化学工程与工艺、环境生态工程)(虎溪校区)(第二学期末分流,按照绩点结合学生意愿在试验班内确定专业)|638"
物理,长安大学,长安大学03,08,道路桥梁与渡河工程(智能交通双语班)(入学后教学语种为英语)(报考该专业须查阅院校招生章程),2,长安大学04|道路桥梁与渡河工程(国际工程班)(报考该专业须查阅院校招生章程)|608；长安大学04|道路桥梁与渡河工程|605
物理,陆军防化学院,陆军防化学院01,01,作战指挥(防化分队指挥军官)(只招男生)(体检标准:防化岗位合格),2,陆军防化学院01|作战指挥(空军防化分队初级指挥军官)(只招男生)(体检标准:防化岗位合格)|597；陆军防化学院01|作战指挥(防化分队初级指挥军官)(只招男生)(体检标准:防化岗位合格)|597
物理,陆军防化学院,陆军防化学院02,03,辐射防护与核安全(核防护分队指挥与技术军官)(只招女生)(体检标准:防化岗位合格),3,陆军防化学院02|辐射防护与核安全(核防护初级指挥与技术军官)(只招女生)(体检标准:防化岗位合格)|612；陆军防化学院01|辐射防护与核安全(海军核防护初级指挥军官)(只招男生)(体检标准:防化岗位合格)|605；陆军防化学院01|辐射防护与核安全(核防护初级指挥与技术军官)(只招男生)(体检标准:防化岗位合格)|597
